## Tue Apr 25 22:25:46 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_xv4513_g --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_xv4513_g --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_xv4513_g/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_262289195.1	1188233.MAU_4650	3.72e-131	379.0	COG1122@1|root,COG1122@2|Bacteria,3WSWM@544448|Tenericutes	544448|Tenericutes	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	cbiO1	-	-	ko:K16786	ko02010,map02010	M00582	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35	-	-	ABC_tran
WP_262289196.1	243272.MARTH_orf375	2.29e-141	409.0	COG1122@1|root,COG1122@2|Bacteria,3WSX1@544448|Tenericutes	544448|Tenericutes	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	cbiO2	-	-	ko:K16787	ko02010,map02010	M00582	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35	-	-	ABC_tran
WP_262289197.1	347256.MHO_1990	5.47e-127	372.0	COG0619@1|root,COG0619@2|Bacteria,3WT0Y@544448|Tenericutes	544448|Tenericutes	P	COG0619 ABC-type cobalt transport system, permease component CbiQ and related transporters	cbiQ	-	-	ko:K16785	ko02010,map02010	M00582	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35	-	-	CbiQ
WP_262289198.1	243272.MARTH_orf373	3.39e-258	733.0	COG0272@1|root,COG0272@2|Bacteria,3WSX5@544448|Tenericutes	544448|Tenericutes	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA	ligA	-	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430	-	R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	BRCT,DNA_ligase_OB,DNA_ligase_ZBD,DNA_ligase_aden,HHH_2,HHH_5
WP_262289199.1	1117644.MCANPG14_02121	4.6e-38	137.0	COG0558@1|root,COG0558@2|Bacteria,3WTR9@544448|Tenericutes	544448|Tenericutes	I	Belongs to the CDP-alcohol phosphatidyltransferase class-I family	pgsA	-	2.7.8.5	ko:K00995	ko00564,ko01100,map00564,map01100	-	R01801	RC00002,RC00017,RC02795	ko00000,ko00001,ko01000	-	-	-	CDP-OH_P_transf
WP_262289205.1	243272.MARTH_orf269	5.18e-101	296.0	COG0221@1|root,COG0221@2|Bacteria,3WTDN@544448|Tenericutes	544448|Tenericutes	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions	ppa	-	3.6.1.1	ko:K01507	ko00190,map00190	-	-	-	ko00000,ko00001,ko01000	-	-	-	Pyrophosphatase
WP_262289206.1	1034808.GIG_00937	3.1e-172	490.0	COG1363@1|root,COG1363@2|Bacteria,3WSYD@544448|Tenericutes	544448|Tenericutes	G	aminopeptidase	ytoP	-	3.4.11.7	ko:K01261	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M42
WP_262289207.1	1037410.MCSF7_02873	2.61e-25	106.0	COG2189@1|root,COG2189@2|Bacteria,3WSYB@544448|Tenericutes	544448|Tenericutes	L	Type III restriction-modification system methylase	-	-	2.1.1.72,3.1.21.5	ko:K01156,ko:K07316	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase,TypeIII_RM_meth
WP_262289208.1	1188241.UDIV_4830	8.2e-143	447.0	COG1061@1|root,COG1061@2|Bacteria,3WSWG@544448|Tenericutes	544448|Tenericutes	L	Type III restriction enzyme, res subunit	-	-	3.1.21.5	ko:K01156	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	ResIII
WP_262289209.1	1117644.MCANPG14_01911	6.69e-233	651.0	COG2865@1|root,COG2865@2|Bacteria,3WTAH@544448|Tenericutes	544448|Tenericutes	K	transcriptional regulator containing an HTH domain and an	-	-	3.6.4.12	ko:K03655	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	AlbA_2,HATPase_c_4,HTH_11
WP_262289211.1	347256.MHO_2630	2.86e-173	497.0	COG0162@1|root,COG0162@2|Bacteria,3WSW6@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)	tyrS	-	6.1.1.1	ko:K01866	ko00970,map00970	M00359,M00360	R02918	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	S4,tRNA-synt_1b
WP_262289212.1	243272.MARTH_orf021	4.19e-296	848.0	COG0188@1|root,COG0188@2|Bacteria,3WSYP@544448|Tenericutes	544448|Tenericutes	L	Topoisomerase IV is essential for chromosome segregation. It relaxes supercoiled DNA. Performs the decatenation events required during the replication of a circular DNA molecule	parC	-	-	ko:K02621	-	-	-	-	ko00000,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_gyraseA_C,DNA_topoisoIV
WP_262289215.1	347256.MHO_2670	0.0	1944.0	COG0086@1|root,COG0086@2|Bacteria,3WT3X@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoC	-	2.7.7.6	ko:K03046	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5
WP_262289216.1	347256.MHO_2680	0.0	1686.0	COG0085@1|root,COG0085@2|Bacteria,3WSXN@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	-	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
WP_262289217.1	1188236.MARG_5300	2.03e-56	178.0	COG0222@1|root,COG0222@2|Bacteria,3WTKQ@544448|Tenericutes	544448|Tenericutes	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation	rplL	-	-	ko:K02935	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L12,Ribosomal_L12_N
WP_262289218.1	1188233.MAU_3010	4.6e-54	175.0	COG0244@1|root,COG0244@2|Bacteria,3WTH9@544448|Tenericutes	544448|Tenericutes	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors	rplJ	-	-	ko:K02864	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L10
WP_262289219.1	349161.Dred_2744	2.77e-16	83.2	COG1451@1|root,COG1451@2|Bacteria,1V6WP@1239|Firmicutes,24JGH@186801|Clostridia,2626V@186807|Peptococcaceae	186801|Clostridia	S	Metal-dependent hydrolase	-	-	-	ko:K07043	-	-	-	-	ko00000	-	-	-	DUF45
WP_262289220.1	56780.SYN_02043	2.04e-09	63.9	COG0551@1|root,COG0551@2|Bacteria,1PZFI@1224|Proteobacteria,42PNP@68525|delta/epsilon subdivisions,2WN2Q@28221|Deltaproteobacteria	28221|Deltaproteobacteria	L	Nuclease-related domain	-	-	-	-	-	-	-	-	-	-	-	-	NERD,zf-C4_Topoisom
WP_262289222.1	347256.MHO_1160	5.55e-163	470.0	COG2256@1|root,COG2256@2|Bacteria,3WSWR@544448|Tenericutes	544448|Tenericutes	L	related to the helicase subunit of the Holliday junction resolvase	yrvN	-	-	ko:K07478	-	-	-	-	ko00000	-	-	-	AAA,AAA_assoc_2,MgsA_C,RuvB_N
WP_262289223.1	347256.MHO_1170	3.25e-148	426.0	COG0016@1|root,COG0016@2|Bacteria,3WT38@544448|Tenericutes	544448|Tenericutes	J	Belongs to the class-II aminoacyl-tRNA synthetase family. Phe-tRNA synthetase alpha subunit type 1 subfamily	pheS	-	6.1.1.20	ko:K01889	ko00970,map00970	M00359,M00360	R03660	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Phe_tRNA-synt_N,tRNA-synt_2d
WP_262289224.1	1188234.MALK_4900	7.29e-239	688.0	COG0072@1|root,COG0073@1|root,COG0072@2|Bacteria,COG0073@2|Bacteria,3WSUD@544448|Tenericutes	544448|Tenericutes	J	Belongs to the phenylalanyl-tRNA synthetase beta subunit family. Type 1 subfamily	pheT	-	6.1.1.20	ko:K01890	ko00970,map00970	M00359,M00360	R03660	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	B3_4,B5,FDX-ACB,tRNA_bind
WP_262289227.1	243272.MARTH_orf452	1.7e-175	511.0	COG0168@1|root,COG0168@2|Bacteria,3WT0E@544448|Tenericutes	544448|Tenericutes	P	Potassium uptake protein	ktrB	-	-	ko:K03498	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkH
WP_262289228.1	1188235.MBVG_6740	2.76e-72	226.0	COG0569@1|root,COG0569@2|Bacteria,3WSW5@544448|Tenericutes	544448|Tenericutes	C	potassium uptake protein	ktrA	-	-	ko:K03499	-	-	-	-	ko00000,ko02000	2.A.38.1,2.A.38.4	-	-	TrkA_C,TrkA_N
WP_262289229.1	272635.MYPU_6660	3.47e-219	624.0	COG0504@1|root,COG0504@2|Bacteria,3WSXC@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	pyrG	-	6.3.4.2	ko:K01937	ko00240,ko01100,map00240,map01100	M00052	R00571,R00573	RC00010,RC00074	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_synth_N,GATase
WP_262289230.1	347256.MHO_3050	0.0	1249.0	COG0060@1|root,COG0060@2|Bacteria,3WSX7@544448|Tenericutes	544448|Tenericutes	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile)	ileS	-	6.1.1.5	ko:K01870	ko00970,map00970	M00359,M00360	R03656	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1,zf-FPG_IleRS
WP_262289231.1	1188236.MARG_5180	8.21e-26	106.0	COG0597@1|root,31YHU@2|Bacteria,3WTIU@544448|Tenericutes	544448|Tenericutes	MU	This protein specifically catalyzes the removal of signal peptides from prolipoproteins	lspA	-	3.4.23.36	ko:K03101	ko03060,map03060	-	-	-	ko00000,ko00001,ko01000,ko01002	-	-	-	Peptidase_A8
WP_262289232.1	243272.MARTH_orf278	2.84e-21	87.8	29ZXE@1|root,30MYX@2|Bacteria,3WTZ2@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289233.1	1117644.MCANPG14_03190	4.71e-114	362.0	COG0531@1|root,COG0531@2|Bacteria,3WT5P@544448|Tenericutes	544448|Tenericutes	E	amino acid	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
WP_262289237.1	347256.MHO_1370	7.85e-218	619.0	COG0143@1|root,COG0143@2|Bacteria,3WSXZ@544448|Tenericutes	544448|Tenericutes	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation	metG	-	6.1.1.10	ko:K01874	ko00450,ko00970,map00450,map00970	M00359,M00360	R03659,R04773	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,tRNA-synt_1g
WP_262289238.1	347256.MHO_1360	8.08e-113	332.0	COG4123@1|root,COG4123@2|Bacteria,3WT1N@544448|Tenericutes	544448|Tenericutes	S	Methyltransferase small domain	yabB	-	2.1.1.223	ko:K15460	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	MTS
WP_262289240.1	262723.MS53_0385	1.06e-81	253.0	COG0395@1|root,COG0395@2|Bacteria,3WSZ6@544448|Tenericutes	544448|Tenericutes	P	ABC transporter permease	gtsC	-	-	ko:K02026	-	M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1	-	-	BPD_transp_1
WP_262289241.1	262723.MS53_0384	2.87e-82	258.0	COG1175@1|root,COG1175@2|Bacteria,3WT0S@544448|Tenericutes	544448|Tenericutes	P	ABC transporter permease	gtsB	-	-	ko:K02025	-	M00207	-	-	ko00000,ko00002,ko02000	3.A.1.1	-	-	-
WP_262289242.1	262723.MS53_0383	5.54e-144	421.0	COG3839@1|root,COG3839@2|Bacteria,3WV3F@544448|Tenericutes	544448|Tenericutes	P	ATPases associated with a variety of cellular activities	gtsA	-	-	ko:K10112	ko02010,map02010	M00194,M00196,M00197,M00200,M00201,M00206,M00207,M00491,M00602,M00605,M00606	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1	-	-	ABC_tran
WP_262289243.1	2113.MCFN_03425	2.34e-116	341.0	COG2267@1|root,COG2267@2|Bacteria,3WTQP@544448|Tenericutes	544448|Tenericutes	I	hydrolases or acyltransferases (alpha beta hydrolase superfamily)	lip2	-	3.1.1.3	ko:K01046	ko00561,ko01100,map00561,map01100	M00098	R02250,R02687	RC00020,RC00037,RC00041,RC00094	ko00000,ko00001,ko00002,ko01000	-	-	-	Abhydrolase_1,Hydrolase_4
WP_262289245.1	1188236.MARG_2110	2.32e-111	330.0	COG0052@1|root,COG0052@2|Bacteria,3WT3S@544448|Tenericutes	544448|Tenericutes	J	Belongs to the universal ribosomal protein uS2 family	rpsB	-	-	ko:K02967	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Rho_N,Ribosomal_S2
WP_262289248.1	1188233.MAU_3690	1.6e-59	186.0	COG0103@1|root,COG0103@2|Bacteria,3WTKX@544448|Tenericutes	544448|Tenericutes	J	Belongs to the universal ribosomal protein uS9 family	rpsI	-	-	ko:K02996	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S9
WP_262289249.1	347256.MHO_2240	1.24e-76	231.0	COG0102@1|root,COG0102@2|Bacteria,3WTDG@544448|Tenericutes	544448|Tenericutes	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	rplM	-	-	ko:K02871	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L13
WP_262289250.1	267748.MMOB2280	6.62e-66	210.0	COG1385@1|root,COG1385@2|Bacteria,3WTHC@544448|Tenericutes	544448|Tenericutes	J	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit	rsmE	-	2.1.1.193	ko:K09761	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Methyltrans_RNA
WP_262289251.1	1188234.MALK_0440	5.27e-230	664.0	COG0557@1|root,COG0557@2|Bacteria,3WSUU@544448|Tenericutes	544448|Tenericutes	J	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs	rnr	-	-	ko:K12573	ko03018,map03018	-	-	-	ko00000,ko00001,ko01000,ko03016,ko03019	-	-	-	OB_RNB,RNB,S1
WP_262289252.1	747682.MALL_0324	1.85e-22	89.0	29ZVB@1|root,30MWH@2|Bacteria,3WTVT@544448|Tenericutes	544448|Tenericutes	U	Preprotein translocase SecG subunit	secG	-	-	ko:K03075	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecG
WP_262289253.1	243272.MARTH_orf393	7.45e-244	688.0	COG0173@1|root,COG0173@2|Bacteria,3WT0T@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of L-aspartate to tRNA(Asp) in a two-step reaction L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp)	aspS	-	6.1.1.12	ko:K01876	ko00970,map00970	M00359,M00360	R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	GAD,tRNA-synt_2,tRNA_anti-codon
WP_262289254.1	1188233.MAU_4750	9.29e-159	461.0	COG0124@1|root,COG0124@2|Bacteria,3WSVQ@544448|Tenericutes	544448|Tenericutes	J	histidyl-tRNA synthetase	hisS	-	6.1.1.21	ko:K01892	ko00970,map00970	M00359,M00360	R03655	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	HGTP_anticodon,tRNA-synt_His
WP_262289256.1	1188234.MALK_0490	2.95e-128	375.0	COG2255@1|root,COG2255@2|Bacteria,3WSUH@544448|Tenericutes	544448|Tenericutes	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing	ruvB	-	3.6.4.12	ko:K03551	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	RuvB_C,RuvB_N
WP_262289257.1	1129369.MYM_0321	3e-66	210.0	COG0632@1|root,COG0632@2|Bacteria,3WTER@544448|Tenericutes	544448|Tenericutes	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB	ruvA	-	3.6.4.12	ko:K03550	ko03440,map03440	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	HHH_5,RuvA_C,RuvA_N
WP_262289258.1	496833.MBIO_0664	0.0	1197.0	COG3957@1|root,COG3957@2|Bacteria,3WT64@544448|Tenericutes	544448|Tenericutes	G	Phosphoketolase	xfp	-	4.1.2.22,4.1.2.9	ko:K01621	ko00030,ko00710,ko01100,ko01120,map00030,map00710,map01100,map01120	-	R00761,R01621	RC00032,RC00226	ko00000,ko00001,ko01000	-	-	-	XFP,XFP_C,XFP_N
WP_262289262.1	1188236.MARG_3180	9.89e-174	513.0	2B5GY@1|root,31YBM@2|Bacteria,3WT9E@544448|Tenericutes	1188236.MARG_3180|-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289264.1	1188236.MARG_3160	1.28e-160	476.0	COG2234@1|root,COG2234@2|Bacteria,3WT9Y@544448|Tenericutes	544448|Tenericutes	S	Peptidase family M28	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M28
WP_262289265.1	1188234.MALK_1470	2.01e-250	722.0	2B5FR@1|root,31YAD@2|Bacteria,3WT7N@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289266.1	1188236.MARG_1060	3.72e-274	770.0	2B5GY@1|root,31YBM@2|Bacteria,3WT9E@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289267.1	1188236.MARG_1050	9.45e-86	268.0	2BK2U@1|root,32EG6@2|Bacteria,3WT4H@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289268.1	1188236.MARG_1040	2.03e-152	442.0	COG1173@1|root,COG1173@2|Bacteria,3WT02@544448|Tenericutes	544448|Tenericutes	P	oligopeptide abc transporter permease protein	oppC-1	-	-	ko:K02034	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	BPD_transp_1
WP_262289269.1	1188234.MALK_0790	1.8e-114	341.0	COG0601@1|root,COG0601@2|Bacteria,3WT26@544448|Tenericutes	544448|Tenericutes	P	Binding-protein-dependent transport system inner membrane component	oppB-1	-	-	ko:K02033	ko02024,map02024	M00239	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.5	-	-	BPD_transp_1
WP_262289270.1	1188234.MALK_0780	8.49e-19	87.8	2B5XM@1|root,31YTM@2|Bacteria,3WTZ6@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_262289272.1	289397.MBOVPG45_0254	4.79e-76	236.0	COG1187@1|root,COG1187@2|Bacteria,3WTGK@544448|Tenericutes	544448|Tenericutes	J	Belongs to the pseudouridine synthase RsuA family	rsuA	-	5.4.99.19	ko:K06183	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_262289273.1	1188233.MAU_4820	2.24e-76	239.0	COG0171@1|root,COG0171@2|Bacteria,3WT62@544448|Tenericutes	544448|Tenericutes	H	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source	nadE	-	6.3.1.5	ko:K01916	ko00760,ko01100,map00760,map01100	M00115	R00189	RC00100	ko00000,ko00001,ko00002,ko01000	-	-	-	NAD_synthase
WP_262289274.1	1188236.MARG_0530	1.83e-106	314.0	COG0217@1|root,COG0217@2|Bacteria,3WT6S@544448|Tenericutes	544448|Tenericutes	K	transcriptional regulatory protein	-	-	-	-	-	-	-	-	-	-	-	-	Transcrip_reg
WP_262289275.1	411465.PEPMIC_01418	1.22e-227	643.0	COG1106@1|root,COG1106@2|Bacteria,1V0US@1239|Firmicutes	1239|Firmicutes	S	Protein of unknown function (DUF2813)	-	-	-	-	-	-	-	-	-	-	-	-	AAA_15
WP_262289276.1	883109.HMPREF0380_01437	3.41e-268	739.0	COG1373@1|root,COG1373@2|Bacteria,1TP7X@1239|Firmicutes,249UX@186801|Clostridia,3WCTJ@538999|Clostridiales incertae sedis	186801|Clostridia	S	Domain of unknown function (DUF4143)	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14,DUF4143
WP_262289278.1	1188235.MBVG_5620	2.6e-224	662.0	2EZST@1|root,33SXH@2|Bacteria,3WT3P@544448|Tenericutes	544448|Tenericutes	S	Putative peptidase (DUF31)	-	-	-	-	-	-	-	-	-	-	-	-	DUF31,Lipoprotein_17
WP_262289279.1	1188235.MBVG_5630	9.4e-236	683.0	COG0810@1|root,COG0810@2|Bacteria,3WSVP@544448|Tenericutes	544448|Tenericutes	M	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	-	-	-	-	-	-	-	-	-	-	Myco_arth_vir_N
WP_262289280.1	2113.MCFN_00970	1.56e-265	734.0	COG0055@1|root,COG0055@2|Bacteria,3WSWJ@544448|Tenericutes	544448|Tenericutes	C	ATP synthase	atpD-2	-	3.6.3.14	ko:K02112	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab
WP_262289281.1	2113.MCFN_00975	7.1e-257	717.0	COG0056@1|root,COG0056@2|Bacteria,3WSUY@544448|Tenericutes	544448|Tenericutes	C	ATP synthase	atpA-2	-	3.6.3.14	ko:K02111	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab,ATP-synt_ab_C
WP_262289284.1	2113.MCFN_00990	3.39e-103	310.0	2F0HB@1|root,33TK5@2|Bacteria,3WT8P@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ATP-synt
WP_262289285.1	1292033.MPUT9231_4100	3.29e-37	132.0	29ZS0@1|root,30MSY@2|Bacteria,3WTPU@544448|Tenericutes	544448|Tenericutes	S	Protein of unknown function (DUF2714)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2714
WP_262289287.1	1188235.MBVG_5620	5.73e-227	669.0	2EZST@1|root,33SXH@2|Bacteria,3WT3P@544448|Tenericutes	544448|Tenericutes	S	Putative peptidase (DUF31)	-	-	-	-	-	-	-	-	-	-	-	-	DUF31,Lipoprotein_17
WP_262289288.1	1188235.MBVG_5630	1.16e-217	637.0	COG0810@1|root,COG0810@2|Bacteria,3WSVP@544448|Tenericutes	544448|Tenericutes	M	Interacts with outer membrane receptor proteins that carry out high-affinity binding and energy dependent uptake into the periplasmic space of specific substrates. It could act to transduce energy from the cytoplasmic membrane to specific energy- requiring processes in the outer membrane, resulting in the release into the periplasm of ligands bound by these outer membrane proteins	-	-	-	-	-	-	-	-	-	-	-	-	Myco_arth_vir_N
WP_262289289.1	1188236.MARG_2330	2.37e-252	704.0	COG1190@1|root,COG1190@2|Bacteria,3WT4Y@544448|Tenericutes	544448|Tenericutes	J	Belongs to the class-II aminoacyl-tRNA synthetase family	lysS	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	6.1.1.6	ko:K04567	ko00970,map00970	M00359,M00360	R03658	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_2,tRNA_anti-codon
WP_262289292.1	411465.PEPMIC_01642	2.5e-153	449.0	COG3579@1|root,COG3579@2|Bacteria,1TRJN@1239|Firmicutes,24AKQ@186801|Clostridia,22G3N@1570339|Peptoniphilaceae	186801|Clostridia	E	Peptidase C1-like family	-	-	3.4.22.40	ko:K01372	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_C1_2
WP_262289293.1	411465.PEPMIC_01642	2.63e-141	418.0	COG3579@1|root,COG3579@2|Bacteria,1TRJN@1239|Firmicutes,24AKQ@186801|Clostridia,22G3N@1570339|Peptoniphilaceae	186801|Clostridia	E	Peptidase C1-like family	-	-	3.4.22.40	ko:K01372	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_C1_2
