## Tue Apr 25 22:14:35 2023
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_y3rlhlw3 --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_y3rlhlw3 --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_y3rlhlw3/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
WP_205843071.1	1118964.MOS_167	1.1e-219	627.0	COG0173@1|root,COG0173@2|Bacteria,3WT0T@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the attachment of L-aspartate to tRNA(Asp) in a two-step reaction L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp)	aspS	-	6.1.1.12	ko:K01876	ko00970,map00970	M00359,M00360	R05577	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	-	-	-	GAD,tRNA-synt_2,tRNA_anti-codon
WP_205843076.1	1118964.MOS_749	1.22e-60	201.0	COG1481@1|root,COG1481@2|Bacteria,3WTPB@544448|Tenericutes	544448|Tenericutes	K	May be required for sporulation	whiA	-	-	ko:K09762	-	-	-	-	ko00000	-	-	-	HTH_WhiA,LAGLIDADG_WhiA,WhiA_N
WP_205843077.1	1246955.MCYN_0145	4.16e-124	364.0	COG0330@1|root,COG0330@2|Bacteria,3WT7Z@544448|Tenericutes	544448|Tenericutes	O	prohibitin homologues	hflK_2	-	-	-	-	-	-	-	-	-	-	-	Band_7
WP_205843078.1	1117644.MCANPG14_02241	2.13e-27	107.0	29ZWV@1|root,30MYB@2|Bacteria,3WTYA@544448|Tenericutes	544448|Tenericutes	S	NfeD-like C-terminal, partner-binding	-	-	-	-	-	-	-	-	-	-	-	-	NfeD
WP_205843079.1	267748.MMOB2620	3.31e-56	177.0	COG0203@1|root,COG0203@2|Bacteria,3WTH7@544448|Tenericutes	544448|Tenericutes	J	Ribosomal protein L17	rplQ	-	-	ko:K02879	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L17
WP_205843080.1	45361.MCJ_001550	1.57e-103	314.0	COG0202@1|root,COG0202@2|Bacteria,3WT0P@544448|Tenericutes	544448|Tenericutes	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoA	-	2.7.7.6	ko:K03040	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_A_CTD,RNA_pol_A_bac,RNA_pol_L
WP_205843081.1	1118964.MOS_424	5.23e-74	223.0	COG0100@1|root,COG0100@2|Bacteria,3WTM3@544448|Tenericutes	544448|Tenericutes	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome	rpsK	-	-	ko:K02948	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S11
WP_205843082.1	496833.MBIO_0798	4.01e-65	200.0	COG0099@1|root,COG0099@2|Bacteria,3WTJ4@544448|Tenericutes	544448|Tenericutes	J	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits	rpsM	-	-	ko:K02952	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S13
WP_205843083.1	747682.MALL_0331	4.78e-17	72.4	COG0257@1|root,COG0257@2|Bacteria,3WU3Q@544448|Tenericutes	544448|Tenericutes	J	Belongs to the bacterial ribosomal protein bL36 family	rpmJ	-	-	ko:K02919	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L36
WP_205843085.1	45361.MCJ_001510	3.65e-93	281.0	COG0024@1|root,COG0024@2|Bacteria,3WT36@544448|Tenericutes	544448|Tenericutes	E	Methionine aminopeptidase	map	-	3.4.11.18	ko:K01265	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M24
WP_205843086.1	1034808.GIG_01665	1.2e-68	216.0	COG0563@1|root,COG0563@2|Bacteria,3WTJR@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism	adk	-	2.7.4.3	ko:K00939	ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130	M00049	R00127,R01547,R11319	RC00002	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	ADK,ADK_lid
WP_205843088.1	272635.MYPU_5690	3.15e-50	164.0	COG0200@1|root,COG0200@2|Bacteria,3WTEQ@544448|Tenericutes	544448|Tenericutes	J	binds to the 23S rRNA	rplO	-	-	ko:K02876	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L27A
WP_205843089.1	243272.MARTH_orf423	6.48e-83	253.0	COG0098@1|root,COG0098@2|Bacteria,3WTIC@544448|Tenericutes	544448|Tenericutes	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body	rpsE	-	-	ko:K02988	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S5,Ribosomal_S5_C
WP_205843090.1	747682.MALL_0600	2.16e-48	157.0	COG0256@1|root,COG0256@2|Bacteria,3WTJJ@544448|Tenericutes	544448|Tenericutes	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance	rplR	-	-	ko:K02881	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L18p
WP_205843091.1	243272.MARTH_orf426	1.51e-80	243.0	COG0097@1|root,COG0097@2|Bacteria,3WT1B@544448|Tenericutes	544448|Tenericutes	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center	rplF	-	-	ko:K02933	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L6
WP_205843094.1	45361.MCJ_001420	7.35e-42	140.0	COG0198@1|root,COG0198@2|Bacteria,3WTRU@544448|Tenericutes	544448|Tenericutes	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	rplX	-	-	ko:K02895	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KOW,ribosomal_L24
WP_205843095.1	45361.MCJ_001410	1.08e-71	216.0	COG0093@1|root,COG0093@2|Bacteria,3WTN8@544448|Tenericutes	544448|Tenericutes	J	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome	rplN	-	-	ko:K02874	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L14
WP_205843096.1	347256.MHO_2890	2.95e-32	114.0	COG0186@1|root,COG0186@2|Bacteria,3WTW8@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA	rpsQ	-	-	ko:K02961	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S17
WP_205843097.1	267748.MMOB2430	9.38e-17	74.3	COG0255@1|root,COG0255@2|Bacteria,3WTX6@544448|Tenericutes	544448|Tenericutes	J	Belongs to the universal ribosomal protein uL29 family	rpmC	-	-	ko:K02904	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L29
WP_205843100.1	1034808.GIG_01745	1.08e-48	157.0	COG0091@1|root,COG0091@2|Bacteria,3WTMG@544448|Tenericutes	544448|Tenericutes	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	rplV	-	-	ko:K02890	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L22
WP_205843101.1	1118964.MOS_444	2.27e-54	170.0	COG0185@1|root,COG0185@2|Bacteria,3WTPD@544448|Tenericutes	544448|Tenericutes	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	rpsS	-	-	ko:K02965	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S19
WP_205843102.1	1188235.MBVG_7200	1.82e-175	492.0	COG0090@1|root,COG0090@2|Bacteria,3WT20@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	rplB	-	-	ko:K02886	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L2,Ribosomal_L2_C
WP_205843104.1	1118964.MOS_447	2.58e-74	234.0	COG0088@1|root,COG0088@2|Bacteria,3WT7J@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome	rplD	-	-	ko:K02926	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L4
WP_205843105.1	272635.MYPU_5890	5.05e-128	370.0	COG0087@1|root,COG0087@2|Bacteria,3WT04@544448|Tenericutes	544448|Tenericutes	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit	rplC	-	-	ko:K02906	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L3
WP_205843106.1	1188233.MAU_3220	4.18e-39	132.0	COG0051@1|root,COG0051@2|Bacteria,3WTQ5@544448|Tenericutes	544448|Tenericutes	J	Involved in the binding of tRNA to the ribosomes	rpsJ	-	-	ko:K02946	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S10
WP_205843107.1	496833.MBIO_0389	3.3e-68	214.0	COG0290@1|root,COG0290@2|Bacteria,3WTEA@544448|Tenericutes	544448|Tenericutes	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins	infC	-	-	ko:K02520	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	IF3_C,IF3_N
WP_205843113.1	1117644.MCANPG14_00195	1.18e-84	253.0	COG0225@1|root,COG0225@2|Bacteria,3WTJE@544448|Tenericutes	544448|Tenericutes	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine	msrA	-	1.8.4.11,1.8.4.12	ko:K07304,ko:K12267	-	-	-	-	ko00000,ko01000	-	-	-	PMSR,SelR
WP_205843114.1	267748.MMOB4940	0.0	953.0	COG0188@1|root,COG0188@2|Bacteria,3WSVS@544448|Tenericutes	544448|Tenericutes	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrA	-	5.99.1.3	ko:K02469	-	-	-	-	ko00000,ko01000,ko03032,ko03400	-	-	-	DNA_gyraseA_C,DNA_topoisoIV
WP_205843115.1	743966.MYB_00305	0.0	1276.0	COG0178@1|root,COG0178@2|Bacteria,3WSVH@544448|Tenericutes	544448|Tenericutes	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate	uvrA	-	-	ko:K03701	ko03420,map03420	-	-	-	ko00000,ko00001,ko03400	-	-	-	ABC_tran
WP_205843116.1	1037410.MCSF7_02181	1.22e-77	246.0	COG1493@1|root,COG1493@2|Bacteria,3WT16@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the ATP- as well as the pyrophosphate- dependent phosphorylation of a specific serine residue in HPr, a phosphocarrier protein of the phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS). HprK P also catalyzes the pyrophosphate-producing, inorganic phosphate-dependent dephosphorylation (phosphorolysis) of seryl-phosphorylated HPr (P- Ser-HPr)	hprK	-	-	ko:K06023	-	-	-	-	ko00000,ko01000	-	-	-	Hpr_kinase_C,Hpr_kinase_N
WP_205843118.1	1118964.MOS_498	3.1e-137	397.0	COG0492@1|root,COG0492@2|Bacteria,3WT71@544448|Tenericutes	544448|Tenericutes	C	Belongs to the class-II pyridine nucleotide-disulfide oxidoreductase family	trxB	-	1.8.1.9	ko:K00384	ko00450,map00450	-	R02016,R03596,R09372	RC00013,RC02518,RC02873	ko00000,ko00001,ko01000	-	-	-	Pyr_redox_2
WP_205843119.1	496833.MBIO_0736	1.57e-118	350.0	COG0564@1|root,COG0564@2|Bacteria,3WT4B@544448|Tenericutes	544448|Tenericutes	J	Responsible for synthesis of pseudouridine from uracil	rluD	-	5.4.99.23	ko:K06180	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_205843122.1	1118964.MOS_326	2.58e-122	353.0	COG0336@1|root,COG0336@2|Bacteria,3WT2M@544448|Tenericutes	544448|Tenericutes	J	Belongs to the RNA methyltransferase TrmD family	trmD	-	2.1.1.228	ko:K00554	-	-	R00597	RC00003,RC00334	ko00000,ko01000,ko03016	-	-	-	tRNA_m1G_MT
WP_205843123.1	1117644.MCANPG14_00105	1.97e-58	182.0	COG0335@1|root,COG0335@2|Bacteria,3WTJW@544448|Tenericutes	544448|Tenericutes	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site	rplS	-	-	ko:K02884	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L19
WP_205843125.1	1034808.GIG_00937	1.19e-154	446.0	COG1363@1|root,COG1363@2|Bacteria,3WSYD@544448|Tenericutes	544448|Tenericutes	G	aminopeptidase	ytoP	-	3.4.11.7	ko:K01261	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M42
WP_205843126.1	1118964.MOS_229	6.98e-157	451.0	COG1363@1|root,COG1363@2|Bacteria,3WSYD@544448|Tenericutes	544448|Tenericutes	G	aminopeptidase	ytoP	-	3.4.11.7	ko:K01261	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M42
WP_205843135.1	243272.MARTH_orf703	2.77e-138	402.0	COG0180@1|root,COG0180@2|Bacteria,3WT2W@544448|Tenericutes	544448|Tenericutes	J	Tryptophanyl-tRNA synthetase	trpS	-	6.1.1.2	ko:K01867	ko00970,map00970	M00359,M00360	R03664	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_1b
WP_205843136.1	295358.mhp607	5.55e-14	71.2	2BKAM@1|root,32EQZ@2|Bacteria,3WTPQ@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
WP_205843138.1	1118964.MOS_557	7.29e-32	117.0	2A02U@1|root,30N59@2|Bacteria,3WU7A@544448|Tenericutes	544448|Tenericutes	S	RimP N-terminal domain	-	-	-	ko:K09748	-	-	-	-	ko00000,ko03009	-	-	-	DUF150
WP_205843140.1	1117644.MCANPG14_00888	5.82e-17	76.3	COG2740@1|root,COG2740@2|Bacteria	2|Bacteria	K	Nucleic-acid-binding protein implicated in transcription termination	ylxR	-	-	ko:K02600,ko:K07742	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	DUF448
WP_205843141.1	1129369.MYM_0518	1.47e-275	772.0	COG0532@1|root,COG0532@2|Bacteria,3WSWA@544448|Tenericutes	544448|Tenericutes	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex	infB	-	-	ko:K02519	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	GTP_EFTU,IF-2,IF2_N
WP_205843142.1	512564.MCRO_0508	2.56e-27	103.0	COG0858@1|root,COG0858@2|Bacteria,3WTQI@544448|Tenericutes	544448|Tenericutes	J	One of several proteins that assist in the late maturation steps of the functional core of the 30S ribosomal subunit. Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Required for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA	rbfA	-	-	ko:K02834	-	-	-	-	ko00000,ko03009	-	-	-	RBFA
WP_205843145.1	1118964.MOS_393	5.89e-88	280.0	COG1881@1|root,COG1881@2|Bacteria,3WT80@544448|Tenericutes	544448|Tenericutes	S	Phosphatidylethanolamine-binding protein	-	-	-	-	-	-	-	-	-	-	-	-	PBP
WP_205843146.1	747682.MALL_0623	5.39e-43	144.0	COG1739@1|root,COG1739@2|Bacteria,3WTQ6@544448|Tenericutes	544448|Tenericutes	S	Uncharacterized protein family UPF0029	yigZ	-	-	-	-	-	-	-	-	-	-	-	UPF0029
WP_205843147.1	496833.MBIO_0794	4.77e-126	366.0	COG1122@1|root,COG1122@2|Bacteria,3WSWM@544448|Tenericutes	544448|Tenericutes	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	cbiO1	-	-	ko:K16786	ko02010,map02010	M00582	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35	-	-	ABC_tran
WP_205843148.1	45361.MCJ_004680	4.23e-139	401.0	COG1122@1|root,COG1122@2|Bacteria,3WSX1@544448|Tenericutes	544448|Tenericutes	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	cbiO2	-	-	ko:K16787	ko02010,map02010	M00582	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35	-	-	ABC_tran
WP_205843150.1	1118964.MOS_123	3.14e-174	521.0	COG0272@1|root,COG0272@2|Bacteria,3WSX5@544448|Tenericutes	544448|Tenericutes	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA	ligA	-	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430	-	R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400	-	-	-	BRCT,DNA_ligase_OB,DNA_ligase_ZBD,DNA_ligase_aden,HHH_2,HHH_5
WP_205843151.1	1117644.MCANPG14_03190	2.13e-193	556.0	COG0531@1|root,COG0531@2|Bacteria,3WT5P@544448|Tenericutes	544448|Tenericutes	E	amino acid	-	-	-	-	-	-	-	-	-	-	-	-	AA_permease_2
WP_205843154.1	1121874.KB892377_gene1078	1.03e-55	189.0	COG0732@1|root,COG0732@2|Bacteria,1TT28@1239|Firmicutes,3VUMB@526524|Erysipelotrichia	526524|Erysipelotrichia	V	Type I restriction modification DNA specificity domain	-	-	-	-	-	-	-	-	-	-	-	-	Methylase_S
WP_205843155.1	1179777.D500_0775	8.8e-49	169.0	COG0732@1|root,COG0732@2|Bacteria,3WTQK@544448|Tenericutes	544448|Tenericutes	V	type I restriction	-	-	3.1.21.3	ko:K01154	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Methylase_S
WP_205843156.1	1336241.JAEB01000046_gene1487	4.29e-154	440.0	COG0582@1|root,COG0582@2|Bacteria,1TPE1@1239|Firmicutes,248BI@186801|Clostridia,25VKM@186806|Eubacteriaceae	186801|Clostridia	L	Phage integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Methylase_S,Phage_int_SAM_5,Phage_integrase
WP_205843159.1	1118964.MOS_144	3.45e-309	880.0	COG0188@1|root,COG0188@2|Bacteria,3WSYP@544448|Tenericutes	544448|Tenericutes	L	Topoisomerase IV is essential for chromosome segregation. It relaxes supercoiled DNA. Performs the decatenation events required during the replication of a circular DNA molecule	parC	-	-	ko:K02621	-	-	-	-	ko00000,ko01000,ko02048,ko03032,ko03036	-	-	-	DNA_gyraseA_C,DNA_topoisoIV
WP_205843162.1	1117644.MCANPG14_01263	3.5e-161	471.0	COG0064@1|root,COG0064@2|Bacteria,3WSWV@544448|Tenericutes	544448|Tenericutes	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln)	gatB	-	6.3.5.6,6.3.5.7	ko:K02434	ko00970,ko01100,map00970,map01100	-	R03905,R04212	RC00010	ko00000,ko00001,ko01000,ko03029	-	-	-	GatB_N,GatB_Yqey
WP_205843165.1	262723.MS53_0094	2.99e-94	286.0	COG0564@1|root,COG0564@2|Bacteria,3WT1X@544448|Tenericutes	544448|Tenericutes	J	Belongs to the pseudouridine synthase RluA family	rluC	-	5.4.99.24	ko:K06179	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PseudoU_synth_2,S4
WP_205843166.1	1118964.MOS_705	9.96e-88	263.0	COG1435@1|root,COG1435@2|Bacteria,3WTI3@544448|Tenericutes	544448|Tenericutes	F	Thymidine kinase	tdk	-	2.7.1.21	ko:K00857	ko00240,ko00983,ko01100,map00240,map00983,map01100	-	R01567,R02099,R08233	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	TK
WP_205843167.1	267748.MMOB1600	7.46e-93	283.0	COG0190@1|root,COG0190@2|Bacteria,3WTEU@544448|Tenericutes	544448|Tenericutes	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate	folD	-	1.5.1.5,3.5.4.9	ko:K01491	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R01220,R01655	RC00202,RC00578	ko00000,ko00001,ko00002,ko01000	-	-	-	THF_DHG_CYH,THF_DHG_CYH_C
WP_205843168.1	267748.MMOB1590	2.01e-24	92.4	29ZY5@1|root,30MZP@2|Bacteria,3WU06@544448|Tenericutes	544448|Tenericutes	S	Uncharacterized protein conserved in bacteria (DUF2188)	-	-	-	-	-	-	-	-	-	-	-	-	DUF2188
WP_205843169.1	1118964.MOS_011	0.0	1019.0	COG0525@1|root,COG0525@2|Bacteria,3WSYG@544448|Tenericutes	544448|Tenericutes	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner	valS	-	6.1.1.9	ko:K01873	ko00970,map00970	M00359,M00360	R03665	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	Anticodon_1,Val_tRNA-synt_C,tRNA-synt_1,tRNA-synt_1_2,tRNA-synt_1g
WP_205843171.1	743966.MYB_02960	3.69e-81	255.0	2BWUG@1|root,33T91@2|Bacteria,3WSY7@544448|Tenericutes	544448|Tenericutes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	ECF-ribofla_trS
WP_205843172.1	267748.MMOB2210	1.94e-71	233.0	COG2116@1|root,COG2116@2|Bacteria,3WURK@544448|Tenericutes	544448|Tenericutes	P	Formate/nitrite transporter	focA	-	-	ko:K06212,ko:K21993	-	-	-	-	ko00000,ko02000	1.A.16.1.1,1.A.16.1.3,1.A.16.2	-	-	Form_Nir_trans
WP_205843174.1	1118964.MOS_569	0.0	1167.0	COG0480@1|root,COG0480@2|Bacteria,3WT0H@544448|Tenericutes	544448|Tenericutes	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome	fusA	-	-	ko:K02355	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	EFG_C,EFG_II,EFG_IV,GTP_EFTU,GTP_EFTU_D2
WP_205843176.1	1034808.GIG_03799	2.04e-74	224.0	COG0048@1|root,COG0048@2|Bacteria,3WTGE@544448|Tenericutes	544448|Tenericutes	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit	rpsL	-	-	ko:K02950	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosom_S12_S23
WP_205843181.1	1118964.MOS_333	7.92e-145	417.0	COG0561@1|root,COG0561@2|Bacteria,3WSUS@544448|Tenericutes	544448|Tenericutes	S	haloacid dehalogenase-like hydrolase	yitU	-	3.1.3.104	ko:K21064	ko00740,ko01100,ko01110,map00740,map01100,map01110	M00125	R07280	RC00017	ko00000,ko00001,ko00002,ko01000	-	-	-	Hydrolase_3
WP_205843182.1	1034808.GIG_02943	1.59e-26	114.0	COG4589@1|root,COG4589@2|Bacteria,3WV5G@544448|Tenericutes	544448|Tenericutes	S	Phosphatidate cytidylyltransferase	cdsA	-	2.7.7.41	ko:K00981	ko00564,ko01100,ko01110,ko04070,map00564,map01100,map01110,map04070	M00093	R01799	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_1
